rawred-mean,vegde-sd,exblue-mean,region-centroid-col,hedge-sd,exgreen-mean,hedge-mean,intensity-mean,region-centroid-row,short-line-density-2,short-line-density-5,exred-mean,rawgreen-mean,region-pixel-count,value-mean,saturation-mean,rawblue-mean,hue-mean,vedge-mean,class
18.16665_to_24.16665,0.2074075_to_0.620631,16.94445_to_23.16665,-inf_to_151.5,1.59132_to_11.66845,-17.83335_to_-15.16665,1.916665_to_4.02778,19.83335_to_28.75925,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.277775_to_-1.5,11.83335_to_16.94445,All,25.38885_to_37.72225,0.3882865_to_0.447372,26.16665_to_37.72225,-1.85084_to_-1.51262,0.7222225_to_1.305555,brickface
15.61115_to_18.16665,0.2074075_to_0.620631,16.94445_to_23.16665,193.5_to_inf,1.59132_to_11.66845,-9.944445_to_-8.5,1.916665_to_4.02778,16.1296_to_19.83335,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,11.83335_to_16.94445,All,25.38885_to_37.72225,0.35624_to_0.3882865,19.83335_to_26.16665,-2.20746_to_-2.145865,0.3333345_to_0.7222225,window
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_1.166665,-inf_to_151.5,-inf_to_0.0314815,-1.5_to_1.0555565,-inf_to_0.2777785,-inf_to_0.2037035,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,-inf_to_0.0555555,All,-inf_to_1.166665,-inf_to_0.07434455,-inf_to_1.166665,-0.28793347_to_0.64353,-inf_to_0.194444,foliage
-inf_to_3.833335,0.03333335_to_0.2074075,5.388885_to_9.611115,151.5_to_193.5,0.0314815_to_0.3442655,-6.277775_to_-1.5,-inf_to_0.2777785,0.2037035_to_3.72222,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.277775_to_-1.5,-inf_to_0.0555555,All,1.166665_to_5.166665,0.7169145_to_inf,1.166665_to_3.944445,-2.094395_to_-1.85084,0.194444_to_0.3333345,window
67.83335_to_inf,0.620631_to_1.496605,48.5_to_inf,-inf_to_151.5,0.9189365_to_1.59132,-15.16665_to_-13.83335,0.8333345_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.2217045,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
41.94445_to_56.3333,1.496605_to_7.75185,42.83335_to_48.5,-inf_to_151.5,1.59132_to_11.66845,-25.83335_to_-20.94445,4.02778_to_20.02775,44.92595_to_63.57405,207.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,36.05555_to_55.83335,All,48.83335_to_77.8889,0.2751625_to_0.321112,48.83335_to_77.8889,-2.145865_to_-2.09446,3.916665_to_6.63889,path
9.611115_to_15.61115,1.496605_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_11.66845,1.0555565_to_inf,1.916665_to_4.02778,10.62965_to_16.1296,207.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,16.94445_to_22.16665,All,15.72225_to_20.16665,0.321112_to_0.35624,9.5_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
-inf_to_3.833335,0.620631_to_1.496605,5.388885_to_9.611115,-inf_to_151.5,0.9189365_to_1.59132,-6.277775_to_-1.5,0.8333345_to_1.916665,0.2037035_to_3.72222,130.5_to_147.5,-inf_to_0.0555555,0.0555555_to_inf,-4.277775_to_-1.5,0.0555555_to_1.722225,All,1.166665_to_5.166665,0.6040585_to_0.7169145,3.944445_to_5.166665,-2.20746_to_-2.145865,0.7222225_to_1.305555,foliage
26.2222_to_41.94445,0.2074075_to_0.620631,23.16665_to_29.61115,193.5_to_inf,11.66845_to_inf,-13.83335_to_-9.944445,4.02778_to_20.02775,31.8889_to_44.92595,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,36.05555_to_55.83335,All,48.83335_to_77.8889,0.2751625_to_0.321112,48.83335_to_77.8889,-2.41102_to_-2.245545,2.527775_to_3.916665,path
-inf_to_3.833335,1.496605_to_7.75185,9.611115_to_16.94445,-inf_to_151.5,1.59132_to_11.66845,-6.277775_to_-1.5,1.916665_to_4.02778,4.48148_to_6.35185,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,2.722225_to_4.277775,All,8.722225_to_15.72225,0.7169145_to_inf,5.166665_to_9.5,-2.41102_to_-2.245545,1.305555_to_2.527775,foliage
-inf_to_3.833335,1.496605_to_7.75185,9.611115_to_16.94445,-inf_to_151.5,1.59132_to_11.66845,-6.277775_to_-1.5,1.916665_to_4.02778,6.35185_to_7.53704,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-13.94445_to_-8.166665,4.277775_to_6.944445,All,8.722225_to_15.72225,0.7169145_to_inf,9.5_to_19.83335,-inf_to_-2.41102,1.305555_to_2.527775,foliage
9.611115_to_15.61115,1.496605_to_7.75185,-inf_to_-0.111111,193.5_to_inf,0.9189365_to_1.59132,1.0555565_to_inf,1.916665_to_4.02778,10.62965_to_16.1296,207.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,16.94445_to_22.16665,All,15.72225_to_20.16665,0.447372_to_0.5243995,5.166665_to_9.5,0.64353_to_inf,2.527775_to_3.916665,grass
9.611115_to_15.61115,1.496605_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,0.9189365_to_1.59132,1.0555565_to_inf,1.916665_to_4.02778,16.1296_to_19.83335,207.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,22.16665_to_26.5,All,20.16665_to_25.38885,0.3882865_to_0.447372,9.5_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
26.2222_to_41.94445,0.620631_to_1.496605,16.94445_to_23.16665,-inf_to_151.5,11.66845_to_inf,-13.83335_to_-9.944445,4.02778_to_20.02775,28.75925_to_31.8889,181.5_to_207.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,26.5_to_30.5,All,25.38885_to_37.72225,0.2751625_to_0.321112,26.16665_to_37.72225,-2.094395_to_-1.85084,1.305555_to_2.527775,path
26.2222_to_41.94445,0.2074075_to_0.620631,23.16665_to_29.61115,193.5_to_inf,0.9189365_to_1.59132,-15.16665_to_-13.83335,0.8333345_to_1.916665,31.8889_to_44.92595,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,30.5_to_36.05555,All,37.72225_to_48.83335,0.321112_to_0.35624,37.72225_to_48.83335,-2.145865_to_-2.09446,0.7222225_to_1.305555,cement
3.833335_to_6.388885,1.496605_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_11.66845,1.0555565_to_inf,0.8333345_to_1.916665,6.35185_to_7.53704,207.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,6.944445_to_11.83335,All,8.722225_to_15.72225,0.5243995_to_0.6040585,3.944445_to_5.166665,0.64353_to_inf,1.305555_to_2.527775,grass
18.16665_to_24.16665,1.496605_to_7.75185,23.16665_to_29.61115,-inf_to_151.5,0.3442655_to_0.9189365,-13.83335_to_-9.944445,1.916665_to_4.02778,19.83335_to_28.75925,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,16.94445_to_22.16665,All,25.38885_to_37.72225,0.3882865_to_0.447372,26.16665_to_37.72225,-2.145865_to_-2.09446,2.527775_to_3.916665,cement
26.2222_to_41.94445,1.496605_to_7.75185,23.16665_to_29.61115,151.5_to_193.5,1.59132_to_11.66845,-9.944445_to_-8.5,4.02778_to_20.02775,31.8889_to_44.92595,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,36.05555_to_55.83335,All,48.83335_to_77.8889,0.2751625_to_0.321112,48.83335_to_77.8889,-2.41102_to_-2.245545,2.527775_to_3.916665,path
67.83335_to_inf,0.2074075_to_0.620631,48.5_to_inf,-inf_to_151.5,0.0314815_to_0.3442655,-25.83335_to_-20.94445,0.4999995_to_0.8333345,82.9815_to_inf,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-23.8889,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.2217045,101.7777_to_inf,-2.094395_to_-1.85084,0.3333345_to_0.7222225,sky
-inf_to_3.833335,1.496605_to_7.75185,5.388885_to_9.611115,-inf_to_151.5,1.59132_to_11.66845,-6.277775_to_-1.5,1.916665_to_4.02778,3.72222_to_4.48148,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,2.722225_to_4.277775,All,6.611115_to_8.722225,0.7169145_to_inf,5.166665_to_9.5,-2.41102_to_-2.245545,2.527775_to_3.916665,foliage
9.611115_to_15.61115,0.620631_to_1.496605,29.61115_to_42.83335,-inf_to_151.5,0.9189365_to_1.59132,-13.83335_to_-9.944445,0.8333345_to_1.916665,16.1296_to_19.83335,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,11.83335_to_16.94445,All,25.38885_to_37.72225,0.5243995_to_0.6040585,26.16665_to_37.72225,-2.41102_to_-2.245545,0.7222225_to_1.305555,foliage
-inf_to_3.833335,0.620631_to_1.496605,1.166665_to_5.388885,-inf_to_151.5,0.3442655_to_0.9189365,-1.5_to_1.0555565,0.4999995_to_0.8333345,0.2037035_to_3.72222,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-4.277775_to_-1.5,0.0555555_to_1.722225,All,1.166665_to_5.166665,0.7169145_to_inf,1.166665_to_3.944445,-inf_to_-2.41102,0.3333345_to_0.7222225,foliage
26.2222_to_41.94445,0.2074075_to_0.620631,23.16665_to_29.61115,193.5_to_inf,0.3442655_to_0.9189365,-17.83335_to_-15.16665,0.4999995_to_0.8333345,31.8889_to_44.92595,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,30.5_to_36.05555,All,37.72225_to_48.83335,0.2751625_to_0.321112,37.72225_to_48.83335,-2.094395_to_-1.85084,0.7222225_to_1.305555,cement
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_1.166665,151.5_to_193.5,-inf_to_0.0314815,-1.5_to_1.0555565,-inf_to_0.2777785,-inf_to_0.2037035,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,-inf_to_0.0555555,All,-inf_to_1.166665,-inf_to_0.07434455,-inf_to_1.166665,-0.28793347_to_0.64353,-inf_to_0.194444,window
18.16665_to_24.16665,0.620631_to_1.496605,16.94445_to_23.16665,-inf_to_151.5,0.9189365_to_1.59132,-17.83335_to_-15.16665,0.8333345_to_1.916665,19.83335_to_28.75925,52.5_to_68.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.277775_to_-1.5,11.83335_to_16.94445,All,25.38885_to_37.72225,0.3882865_to_0.447372,26.16665_to_37.72225,-1.85084_to_-1.51262,1.305555_to_2.527775,brickface
-inf_to_3.833335,0.03333335_to_0.2074075,5.388885_to_9.611115,-inf_to_151.5,0.0314815_to_0.3442655,-6.277775_to_-1.5,-inf_to_0.2777785,0.2037035_to_3.72222,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.277775_to_-1.5,-inf_to_0.0555555,All,1.166665_to_5.166665,0.7169145_to_inf,1.166665_to_3.944445,-2.09446_to_-2.094395,0.3333345_to_0.7222225,foliage
18.16665_to_24.16665,1.496605_to_7.75185,16.94445_to_23.16665,-inf_to_151.5,1.59132_to_11.66845,-17.83335_to_-15.16665,0.8333345_to_1.916665,19.83335_to_28.75925,-inf_to_52.5,-inf_to_0.0555555,0.0555555_to_inf,-8.166665_to_-4.277775,11.83335_to_16.94445,All,25.38885_to_37.72225,0.3882865_to_0.447372,26.16665_to_37.72225,-1.85084_to_-1.51262,1.305555_to_2.527775,brickface
15.61115_to_18.16665,0.2074075_to_0.620631,16.94445_to_23.16665,193.5_to_inf,1.59132_to_11.66845,-9.944445_to_-8.5,1.916665_to_4.02778,16.1296_to_19.83335,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,11.83335_to_16.94445,All,25.38885_to_37.72225,0.35624_to_0.3882865,19.83335_to_26.16665,-2.20746_to_-2.145865,0.3333345_to_0.7222225,window
67.83335_to_inf,0.2074075_to_0.620631,42.83335_to_48.5,-inf_to_151.5,0.9189365_to_1.59132,-15.16665_to_-13.83335,0.8333345_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,0.0555555_to_inf,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.2217045,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
8.611115_to_9.611115,7.75185_to_inf,16.94445_to_23.16665,193.5_to_inf,11.66845_to_inf,-6.277775_to_-1.5,4.02778_to_20.02775,10.62965_to_16.1296,81.5_to_116.5,0.0555555_to_inf,-inf_to_0.0555555,-13.94445_to_-8.166665,6.944445_to_11.83335,All,15.72225_to_20.16665,0.6040585_to_0.7169145,19.83335_to_26.16665,-2.41102_to_-2.245545,6.63889_to_inf,foliage
26.2222_to_41.94445,1.496605_to_7.75185,23.16665_to_29.61115,151.5_to_193.5,0.3442655_to_0.9189365,-13.83335_to_-9.944445,0.8333345_to_1.916665,31.8889_to_44.92595,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,26.5_to_30.5,All,37.72225_to_48.83335,0.2751625_to_0.321112,37.72225_to_48.83335,-2.094395_to_-1.85084,2.527775_to_3.916665,cement
41.94445_to_56.3333,1.496605_to_7.75185,29.61115_to_42.83335,193.5_to_inf,1.59132_to_11.66845,-17.83335_to_-15.16665,1.916665_to_4.02778,44.92595_to_63.57405,181.5_to_207.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,36.05555_to_55.83335,All,48.83335_to_77.8889,0.2751625_to_0.321112,48.83335_to_77.8889,-2.094395_to_-1.85084,2.527775_to_3.916665,path
3.833335_to_6.388885,0.03333335_to_0.2074075,5.388885_to_9.611115,-inf_to_151.5,1.59132_to_11.66845,-8.5_to_-6.277775,1.916665_to_4.02778,3.72222_to_4.48148,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,1.722225_to_2.722225,All,5.166665_to_6.611115,0.6040585_to_0.7169145,5.166665_to_9.5,-1.85084_to_-1.51262,0.3333345_to_0.7222225,brickface
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_1.166665,151.5_to_193.5,-inf_to_0.0314815,-1.5_to_1.0555565,-inf_to_0.2777785,-inf_to_0.2037035,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,-inf_to_0.0555555,All,-inf_to_1.166665,-inf_to_0.07434455,-inf_to_1.166665,-0.28793347_to_0.64353,-inf_to_0.194444,window
41.94445_to_56.3333,0.620631_to_1.496605,29.61115_to_42.83335,193.5_to_inf,0.9189365_to_1.59132,-17.83335_to_-15.16665,0.8333345_to_1.916665,44.92595_to_63.57405,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,36.05555_to_55.83335,All,48.83335_to_77.8889,0.2751625_to_0.321112,48.83335_to_77.8889,-2.20746_to_-2.145865,1.305555_to_2.527775,cement
-inf_to_3.833335,0.03333335_to_0.2074075,5.388885_to_9.611115,-inf_to_151.5,0.0314815_to_0.3442655,-6.277775_to_-1.5,0.4999995_to_0.8333345,0.2037035_to_3.72222,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,0.0555555_to_1.722225,All,1.166665_to_5.166665,0.7169145_to_inf,3.944445_to_5.166665,-2.145865_to_-2.09446,0.194444_to_0.3333345,foliage
6.388885_to_8.611115,0.03333335_to_0.2074075,5.388885_to_9.611115,-inf_to_151.5,0.0314815_to_0.3442655,-8.5_to_-6.277775,0.4999995_to_0.8333345,6.35185_to_7.53704,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.277775,All,6.611115_to_8.722225,0.5243995_to_0.6040585,5.166665_to_9.5,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
6.388885_to_8.611115,0.03333335_to_0.2074075,1.166665_to_5.388885,-inf_to_151.5,0.0314815_to_0.3442655,-8.5_to_-6.277775,0.4999995_to_0.8333345,4.48148_to_6.35185,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.277775,All,6.611115_to_8.722225,0.5243995_to_0.6040585,5.166665_to_9.5,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
18.16665_to_24.16665,0.03333335_to_0.2074075,16.94445_to_23.16665,-inf_to_151.5,1.59132_to_11.66845,-17.83335_to_-15.16665,0.8333345_to_1.916665,19.83335_to_28.75925,52.5_to_68.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.277775_to_-1.5,11.83335_to_16.94445,All,25.38885_to_37.72225,0.3882865_to_0.447372,26.16665_to_37.72225,-1.85084_to_-1.51262,0.7222225_to_1.305555,brickface
26.2222_to_41.94445,1.496605_to_7.75185,23.16665_to_29.61115,-inf_to_151.5,1.59132_to_11.66845,-13.83335_to_-9.944445,1.916665_to_4.02778,31.8889_to_44.92595,181.5_to_207.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,26.5_to_30.5,All,37.72225_to_48.83335,0.2751625_to_0.321112,37.72225_to_48.83335,-2.094395_to_-1.85084,2.527775_to_3.916665,path
9.611115_to_15.61115,0.620631_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,0.3442655_to_0.9189365,1.0555565_to_inf,0.8333345_to_1.916665,10.62965_to_16.1296,181.5_to_207.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,16.94445_to_22.16665,All,15.72225_to_20.16665,0.3882865_to_0.447372,9.5_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
15.61115_to_18.16665,0.620631_to_1.496605,-0.111111_to_1.166665,193.5_to_inf,1.59132_to_11.66845,1.0555565_to_inf,0.8333345_to_1.916665,19.83335_to_28.75925,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,26.5_to_30.5,All,25.38885_to_37.72225,0.35624_to_0.3882865,19.83335_to_26.16665,0.64353_to_inf,1.305555_to_2.527775,grass
-inf_to_3.833335,0.620631_to_1.496605,9.611115_to_16.94445,-inf_to_151.5,0.3442655_to_0.9189365,-6.277775_to_-1.5,0.4999995_to_0.8333345,4.48148_to_6.35185,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,2.722225_to_4.277775,All,8.722225_to_15.72225,0.6040585_to_0.7169145,5.166665_to_9.5,-2.094395_to_-1.85084,1.305555_to_2.527775,window
24.16665_to_26.2222,0.2074075_to_0.620631,16.94445_to_23.16665,151.5_to_193.5,0.9189365_to_1.59132,-9.944445_to_-8.5,1.916665_to_4.02778,28.75925_to_31.8889,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-13.94445_to_-8.166665,26.5_to_30.5,All,25.38885_to_37.72225,0.2751625_to_0.321112,26.16665_to_37.72225,-2.20746_to_-2.145865,0.3333345_to_0.7222225,window
67.83335_to_inf,0.2074075_to_0.620631,48.5_to_inf,-inf_to_151.5,0.3442655_to_0.9189365,-15.16665_to_-13.83335,0.4999995_to_0.8333345,82.9815_to_inf,68.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.2445095_to_0.262537,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
67.83335_to_inf,0.2074075_to_0.620631,42.83335_to_48.5,-inf_to_151.5,0.3442655_to_0.9189365,-13.83335_to_-9.944445,0.8333345_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.2217045,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
26.2222_to_41.94445,7.75185_to_inf,23.16665_to_29.61115,-inf_to_151.5,11.66845_to_inf,-8.5_to_-6.277775,20.02775_to_inf,31.8889_to_44.92595,81.5_to_116.5,0.0555555_to_inf,-inf_to_0.0555555,-23.8889_to_-13.94445,36.05555_to_55.83335,All,48.83335_to_77.8889,0.321112_to_0.35624,48.83335_to_77.8889,-2.41102_to_-2.245545,6.63889_to_inf,foliage
67.83335_to_inf,0.620631_to_1.496605,42.83335_to_48.5,-inf_to_151.5,0.3442655_to_0.9189365,-15.16665_to_-13.83335,0.8333345_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,0.0555555_to_inf,-30.27775_to_-26.72225,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.2217045,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
24.16665_to_26.2222,0.620631_to_1.496605,23.16665_to_29.61115,-inf_to_151.5,0.9189365_to_1.59132,-20.94445_to_-17.83335,1.916665_to_4.02778,19.83335_to_28.75925,52.5_to_68.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.277775,16.94445_to_22.16665,All,25.38885_to_37.72225,0.3882865_to_0.447372,26.16665_to_37.72225,-1.85084_to_-1.51262,1.305555_to_2.527775,brickface
-inf_to_3.833335,0.03333335_to_0.2074075,5.388885_to_9.611115,-inf_to_151.5,0.0314815_to_0.3442655,-6.277775_to_-1.5,0.4999995_to_0.8333345,0.2037035_to_3.72222,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.277775_to_-1.5,0.0555555_to_1.722225,All,1.166665_to_5.166665,0.7169145_to_inf,3.944445_to_5.166665,-2.094395_to_-1.85084,0.3333345_to_0.7222225,window
67.83335_to_inf,0.2074075_to_0.620631,29.61115_to_42.83335,151.5_to_193.5,0.3442655_to_0.9189365,-13.83335_to_-9.944445,0.8333345_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-23.8889_to_-13.94445,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.2217045,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
-inf_to_3.833335,0.620631_to_1.496605,5.388885_to_9.611115,-inf_to_151.5,0.3442655_to_0.9189365,-6.277775_to_-1.5,0.4999995_to_0.8333345,0.2037035_to_3.72222,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.277775_to_-1.5,0.0555555_to_1.722225,All,1.166665_to_5.166665,0.7169145_to_inf,1.166665_to_3.944445,-2.245545_to_-2.20746,0.7222225_to_1.305555,foliage
41.94445_to_56.3333,1.496605_to_7.75185,29.61115_to_42.83335,-inf_to_151.5,1.59132_to_11.66845,-25.83335_to_-20.94445,4.02778_to_20.02775,44.92595_to_63.57405,181.5_to_207.5,-inf_to_0.0555555,0.0555555_to_inf,-23.8889_to_-13.94445,36.05555_to_55.83335,All,48.83335_to_77.8889,0.2751625_to_0.321112,48.83335_to_77.8889,-2.094395_to_-1.85084,3.916665_to_6.63889,path
9.611115_to_15.61115,0.2074075_to_0.620631,16.94445_to_23.16665,-inf_to_151.5,0.3442655_to_0.9189365,-13.83335_to_-9.944445,0.8333345_to_1.916665,10.62965_to_16.1296,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,11.83335_to_16.94445,All,20.16665_to_25.38885,0.447372_to_0.5243995,19.83335_to_26.16665,-2.145865_to_-2.09446,0.3333345_to_0.7222225,window
15.61115_to_18.16665,0.620631_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_11.66845,1.0555565_to_inf,1.916665_to_4.02778,19.83335_to_28.75925,181.5_to_207.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,26.5_to_30.5,All,25.38885_to_37.72225,0.35624_to_0.3882865,19.83335_to_26.16665,0.64353_to_inf,2.527775_to_3.916665,grass
67.83335_to_inf,0.2074075_to_0.620631,48.5_to_inf,193.5_to_inf,0.9189365_to_1.59132,-17.83335_to_-15.16665,0.8333345_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.2217045,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.305555,sky
-inf_to_3.833335,0.2074075_to_0.620631,-0.111111_to_1.166665,193.5_to_inf,0.3442655_to_0.9189365,-1.5_to_1.0555565,0.4999995_to_0.8333345,0.2037035_to_3.72222,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,0.0555555_to_1.722225,All,-inf_to_1.166665,0.222832_to_0.2445095,-inf_to_1.166665,-2.09446_to_-2.094395,-inf_to_0.194444,window
67.83335_to_inf,0.03333335_to_0.2074075,48.5_to_inf,-inf_to_151.5,0.3442655_to_0.9189365,-20.94445_to_-17.83335,0.4999995_to_0.8333345,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.222832_to_0.2445095,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
18.16665_to_24.16665,0.2074075_to_0.620631,16.94445_to_23.16665,-inf_to_151.5,0.3442655_to_0.9189365,-17.83335_to_-15.16665,0.8333345_to_1.916665,19.83335_to_28.75925,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,11.83335_to_16.94445,All,25.38885_to_37.72225,0.3882865_to_0.447372,26.16665_to_37.72225,-1.85084_to_-1.51262,0.3333345_to_0.7222225,brickface
24.16665_to_26.2222,0.2074075_to_0.620631,16.94445_to_23.16665,-inf_to_151.5,0.0314815_to_0.3442655,-9.944445_to_-8.5,0.4999995_to_0.8333345,19.83335_to_28.75925,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,22.16665_to_26.5,All,25.38885_to_37.72225,0.2751625_to_0.321112,26.16665_to_37.72225,-2.20746_to_-2.145865,0.7222225_to_1.305555,window
26.2222_to_41.94445,1.496605_to_7.75185,23.16665_to_29.61115,193.5_to_inf,1.59132_to_11.66845,-15.16665_to_-13.83335,4.02778_to_20.02775,31.8889_to_44.92595,181.5_to_207.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,36.05555_to_55.83335,All,48.83335_to_77.8889,0.2751625_to_0.321112,48.83335_to_77.8889,-2.094395_to_-1.85084,2.527775_to_3.916665,path
67.83335_to_inf,0.2074075_to_0.620631,48.5_to_inf,193.5_to_inf,0.3442655_to_0.9189365,-15.16665_to_-13.83335,0.8333345_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.222832_to_0.2445095,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
