rawred-mean,vegde-sd,exblue-mean,region-centroid-col,hedge-sd,exgreen-mean,hedge-mean,intensity-mean,region-centroid-row,short-line-density-2,short-line-density-5,exred-mean,rawgreen-mean,region-pixel-count,value-mean,saturation-mean,rawblue-mean,hue-mean,vedge-mean,class
67.83335_to_inf,0.1962965_to_0.6280325,46.94445_to_56.27775,193.5_to_inf,0.3442655_to_1.068925,-13.72225_to_-9.944445,1.36111_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.416665,sky
3.833335_to_6.388885,0.1962965_to_0.6280325,-inf_to_-0.111111,-inf_to_151.5,0.02962965_to_0.3442655,1.0555565_to_inf,0.2777785_to_0.5000005,6.7963_to_10.62965,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,6.944445_to_12.38885,All,8.5_to_15.72225,0.447372_to_0.5273295,3.944445_to_6.166665,0.64353_to_inf,0.3333345_to_0.7222225,grass
9.722225_to_15.61115,0.03333335_to_0.1962965,23.05555_to_28.72225,193.5_to_inf,0.3442655_to_1.068925,-13.72225_to_-9.944445,-inf_to_0.2777785,10.62965_to_17.16665,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,12.38885_to_16.94445,All,20.5_to_26.27775,0.447372_to_0.5273295,19.83335_to_26.16665,-2.20471_to_-2.112985,0.3333345_to_0.7222225,window
67.83335_to_inf,0.6280325_to_1.496605,46.94445_to_56.27775,-inf_to_151.5,0.3442655_to_1.068925,-20.94445_to_-17.83335,0.5000005_to_0.7222225,82.9815_to_inf,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.247783_to_0.272562,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.416665,sky
67.83335_to_inf,0.1962965_to_0.6280325,46.94445_to_56.27775,-inf_to_151.5,0.3442655_to_1.068925,-13.72225_to_-9.944445,0.7222225_to_1.36111,82.9815_to_inf,67.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.247783_to_0.272562,101.7777_to_inf,-inf_to_-2.41102,0.7222225_to_1.416665,sky
41.94445_to_56.3333,0.6280325_to_1.496605,28.72225_to_42.16665,-inf_to_151.5,0.02962965_to_0.3442655,-17.83335_to_-15.16665,0.2777785_to_0.5000005,46.8704_to_63.77775,67.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,36.05555_to_55.83335,All,48.8889_to_77.8889,0.247783_to_0.272562,48.8889_to_77.8889,-2.094395_to_-1.84966,1.416665_to_2.527775,cement
9.722225_to_15.61115,0.6280325_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,1.600465_to_11.57775,1.0555565_to_inf,1.36111_to_1.916665,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,16.94445_to_22.27775,All,20.5_to_26.27775,0.321112_to_0.3629445,8.833335_to_19.83335,0.64353_to_inf,1.416665_to_2.527775,grass
9.722225_to_15.61115,7.75185_to_inf,9.611115_to_16.94445,-inf_to_151.5,11.57775_to_241.335,-6.277775_to_-0.0555555,20.02775_to_inf,17.16665_to_26.07405,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,16.94445_to_22.27775,All,20.5_to_26.27775,0.5273295_to_0.6216975,19.83335_to_26.16665,-inf_to_-2.41102,6.583335_to_inf,foliage
18.5_to_22.94445,0.6280325_to_1.496605,1.166665_to_5.388885,-inf_to_151.5,1.600465_to_11.57775,1.0555565_to_inf,2.97222_to_5.63889,26.07405_to_29.53705,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,29.72225_to_34.2222,All,26.27775_to_36.27775,0.3629445_to_0.447372,26.16665_to_36.27775,0.64353_to_inf,1.416665_to_2.527775,grass
9.722225_to_15.61115,7.75185_to_inf,9.611115_to_16.94445,-inf_to_151.5,1.600465_to_11.57775,-6.277775_to_-0.0555555,5.63889_to_20.02775,17.16665_to_26.07405,67.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,16.94445_to_22.27775,All,20.5_to_26.27775,0.447372_to_0.5273295,19.83335_to_26.16665,-inf_to_-2.41102,6.583335_to_inf,foliage
26.2222_to_41.94445,0.6280325_to_1.496605,23.05555_to_28.72225,151.5_to_193.5,1.600465_to_11.57775,-9.944445_to_-8.5,5.63889_to_20.02775,31.8889_to_46.8704,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,48.8889_to_77.8889,0.272562_to_0.321112,48.8889_to_77.8889,-2.41102_to_-2.245545,1.416665_to_2.527775,path
18.5_to_22.94445,1.496605_to_7.75185,28.72225_to_42.16665,151.5_to_193.5,1.600465_to_11.57775,-15.16665_to_-13.72225,1.916665_to_2.97222,26.07405_to_29.53705,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,22.27775_to_26.5,All,36.27775_to_43.83335,0.447372_to_0.5273295,36.27775_to_43.83335,-2.20471_to_-2.112985,1.416665_to_2.527775,cement
-inf_to_3.833335,0.03333335_to_0.1962965,0.0555555_to_1.166665,-inf_to_151.5,0.02962965_to_0.3442655,-6.277775_to_-0.0555555,-inf_to_0.2777785,-inf_to_0.2037035,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.7222225,-inf_to_0.0555555,All,-inf_to_0.6111115,0.07434455_to_0.117533,-inf_to_0.6111115,-2.09446_to_-2.094395,-inf_to_0.1944435,foliage
67.83335_to_inf,0.00925905_to_0.03333335,42.16665_to_46.94445,-inf_to_151.5,0.3442655_to_1.068925,-13.72225_to_-9.944445,0.7222225_to_1.36111,82.9815_to_inf,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.3333345_to_0.7222225,sky
26.2222_to_41.94445,1.496605_to_7.75185,23.05555_to_28.72225,193.5_to_inf,1.600465_to_11.57775,-13.72225_to_-9.944445,2.97222_to_5.63889,31.8889_to_46.8704,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,36.05555_to_55.83335,All,48.8889_to_77.8889,0.272562_to_0.321112,48.8889_to_77.8889,-2.20471_to_-2.112985,3.916665_to_6.583335,path
22.94445_to_26.2222,1.496605_to_7.75185,23.05555_to_28.72225,-inf_to_151.5,1.600465_to_11.57775,-20.94445_to_-17.83335,1.916665_to_2.97222,26.07405_to_29.53705,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,16.94445_to_22.27775,All,26.27775_to_36.27775,0.3629445_to_0.447372,26.16665_to_36.27775,-1.84966_to_-1.51262,1.416665_to_2.527775,brickface
6.388885_to_8.611115,0.03333335_to_0.1962965,1.166665_to_5.388885,193.5_to_inf,0.02962965_to_0.3442655,-8.5_to_-6.277775,0.7222225_to_1.36111,4.48148_to_6.7963,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,0.7222225_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.5273295_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28547,0.7222225_to_1.416665,brickface
18.5_to_22.94445,0.03333335_to_0.1962965,16.94445_to_23.05555,-inf_to_151.5,0.3442655_to_1.068925,-17.83335_to_-15.16665,1.36111_to_1.916665,17.16665_to_26.07405,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-4.611115_to_-1.5,12.38885_to_16.94445,All,26.27775_to_36.27775,0.3629445_to_0.447372,26.16665_to_36.27775,-1.84966_to_-1.51262,0.3333345_to_0.7222225,brickface
9.722225_to_15.61115,0.1962965_to_0.6280325,-inf_to_-0.111111,151.5_to_193.5,0.02962965_to_0.3442655,1.0555565_to_inf,0.7222225_to_1.36111,17.16665_to_26.07405,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,22.27775_to_26.5,All,20.5_to_26.27775,0.321112_to_0.3629445,8.833335_to_19.83335,0.64353_to_inf,0.7222225_to_1.416665,grass
-inf_to_3.833335,0.6280325_to_1.496605,9.611115_to_16.94445,193.5_to_inf,0.3442655_to_1.068925,-6.277775_to_-0.0555555,0.7222225_to_1.36111,0.2037035_to_3.72222,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,0.0555555_to_1.722225,All,5.166665_to_6.5,0.7169145_to_inf,3.944445_to_6.166665,-2.41102_to_-2.245545,0.7222225_to_1.416665,foliage
67.83335_to_inf,0.1962965_to_0.6280325,56.27775_to_inf,193.5_to_inf,0.02962965_to_0.3442655,-inf_to_-25.83335,0.7222225_to_1.36111,82.9815_to_inf,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.321112_to_0.3629445,101.7777_to_inf,-2.245545_to_-2.20471,0.7222225_to_1.416665,sky
3.833335_to_6.388885,7.75185_to_inf,16.94445_to_23.05555,-inf_to_151.5,11.57775_to_241.335,-6.277775_to_-0.0555555,5.63889_to_20.02775,6.7963_to_10.62965,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,4.166665_to_6.944445,All,8.5_to_15.72225,0.7169145_to_inf,8.833335_to_19.83335,-2.41102_to_-2.245545,3.916665_to_6.583335,foliage
3.833335_to_6.388885,0.1962965_to_0.6280325,9.611115_to_16.94445,193.5_to_inf,0.3442655_to_1.068925,-8.5_to_-6.277775,0.5000005_to_0.7222225,4.48148_to_6.7963,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,2.722225_to_4.166665,All,8.5_to_15.72225,0.6216975_to_0.7169145,8.833335_to_19.83335,-2.094395_to_-1.84966,0.1944435_to_0.3333345,window
41.94445_to_56.3333,1.496605_to_7.75185,23.05555_to_28.72225,193.5_to_inf,1.600465_to_11.57775,-17.83335_to_-15.16665,1.36111_to_1.916665,46.8704_to_63.77775,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,36.05555_to_55.83335,All,48.8889_to_77.8889,0.117533_to_0.247783,48.8889_to_77.8889,-2.094395_to_-1.84966,3.916665_to_6.583335,cement
-inf_to_3.833335,0.1962965_to_0.6280325,1.166665_to_5.388885,151.5_to_193.5,0.3442655_to_1.068925,-6.277775_to_-0.0555555,0.5000005_to_0.7222225,0.2037035_to_3.72222,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,1.722225_to_2.722225,All,0.6111115_to_5.166665,0.6216975_to_0.7169145,3.944445_to_6.166665,-2.094395_to_-1.84966,2.527775_to_3.916665,window
67.83335_to_inf,0.6280325_to_1.496605,46.94445_to_56.27775,193.5_to_inf,0.3442655_to_1.068925,-17.83335_to_-15.16665,1.36111_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.416665,sky
41.94445_to_56.3333,1.496605_to_7.75185,28.72225_to_42.16665,193.5_to_inf,1.600465_to_11.57775,-20.94445_to_-17.83335,2.97222_to_5.63889,46.8704_to_63.77775,162.5_to_210.5,0.0555555_to_inf,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,48.8889_to_77.8889,0.272562_to_0.321112,48.8889_to_77.8889,-2.094395_to_-1.84966,1.416665_to_2.527775,path
15.61115_to_18.5,0.6280325_to_1.496605,-inf_to_-0.111111,151.5_to_193.5,0.3442655_to_1.068925,1.0555565_to_inf,0.5000005_to_0.7222225,17.16665_to_26.07405,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,26.5_to_29.72225,All,26.27775_to_36.27775,0.3629445_to_0.447372,19.83335_to_26.16665,0.64353_to_inf,0.7222225_to_1.416665,grass
-inf_to_3.833335,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.3442655,-6.277775_to_-0.0555555,0.2777785_to_0.5000005,0.2037035_to_3.72222,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,0.0555555_to_1.722225,All,0.6111115_to_5.166665,0.7169145_to_inf,0.6111115_to_3.944445,-2.20471_to_-2.112985,0.1944435_to_0.3333345,foliage
-inf_to_3.833335,0.00925905_to_0.03333335,1.166665_to_5.388885,151.5_to_193.5,1.600465_to_11.57775,-6.277775_to_-0.0555555,1.916665_to_2.97222,0.2037035_to_3.72222,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.7222225,0.0555555_to_1.722225,All,0.6111115_to_5.166665,0.3629445_to_0.447372,0.6111115_to_3.944445,-2.094395_to_-1.84966,-inf_to_0.1944435,window
26.2222_to_41.94445,1.496605_to_7.75185,23.05555_to_28.72225,193.5_to_inf,1.600465_to_11.57775,-15.16665_to_-13.72225,5.63889_to_20.02775,31.8889_to_46.8704,67.5_to_81.5,0.0555555_to_inf,-inf_to_0.0555555,-11.72225_to_-7.611115,29.72225_to_34.2222,All,43.83335_to_48.8889,0.272562_to_0.321112,43.83335_to_48.8889,-2.094395_to_-1.84966,1.416665_to_2.527775,cement
3.833335_to_6.388885,0.6280325_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,0.3442655_to_1.068925,1.0555565_to_inf,0.7222225_to_1.36111,6.7963_to_10.62965,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,6.944445_to_12.38885,All,8.5_to_15.72225,0.5273295_to_0.6216975,3.944445_to_6.166665,0.64353_to_inf,1.416665_to_2.527775,grass
41.94445_to_56.3333,1.496605_to_7.75185,28.72225_to_42.16665,-inf_to_151.5,0.3442655_to_1.068925,-20.94445_to_-17.83335,0.7222225_to_1.36111,46.8704_to_63.77775,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-13.94445_to_-11.72225,36.05555_to_55.83335,All,48.8889_to_77.8889,0.247783_to_0.272562,48.8889_to_77.8889,-2.094395_to_-1.84966,2.527775_to_3.916665,cement
9.722225_to_15.61115,0.1962965_to_0.6280325,-inf_to_-0.111111,193.5_to_inf,1.600465_to_11.57775,1.0555565_to_inf,1.916665_to_2.97222,10.62965_to_17.16665,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,16.94445_to_22.27775,All,15.72225_to_20.5,0.3629445_to_0.447372,8.833335_to_19.83335,0.64353_to_inf,0.7222225_to_1.416665,grass
41.94445_to_56.3333,1.496605_to_7.75185,46.94445_to_56.27775,-inf_to_151.5,1.068925_to_1.600465,-25.83335_to_-20.94445,1.916665_to_2.97222,46.8704_to_63.77775,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-27.38885_to_-22.27775,36.05555_to_55.83335,All,48.8889_to_77.8889,0.321112_to_0.3629445,48.8889_to_77.8889,-2.112985_to_-2.09446,3.916665_to_6.583335,cement
-inf_to_3.833335,7.75185_to_inf,5.388885_to_9.611115,193.5_to_inf,1.600465_to_11.57775,-6.277775_to_-0.0555555,1.36111_to_1.916665,0.2037035_to_3.72222,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,0.0555555_to_1.722225,All,5.166665_to_6.5,0.7169145_to_inf,3.944445_to_6.166665,-2.20471_to_-2.112985,2.527775_to_3.916665,foliage
41.94445_to_56.3333,0.6280325_to_1.496605,28.72225_to_42.16665,-inf_to_151.5,1.600465_to_11.57775,-25.83335_to_-20.94445,2.97222_to_5.63889,46.8704_to_63.77775,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,48.8889_to_77.8889,0.272562_to_0.321112,48.8889_to_77.8889,-2.094395_to_-1.84966,2.527775_to_3.916665,path
9.722225_to_15.61115,1.496605_to_7.75185,-inf_to_-0.111111,193.5_to_inf,0.3442655_to_1.068925,1.0555565_to_inf,1.36111_to_1.916665,17.16665_to_26.07405,162.5_to_210.5,-inf_to_0.0555555,0.0555555_to_inf,-13.94445_to_-11.72225,22.27775_to_26.5,All,20.5_to_26.27775,0.3629445_to_0.447372,8.833335_to_19.83335,0.64353_to_inf,1.416665_to_2.527775,grass
8.611115_to_9.722225,0.6280325_to_1.496605,28.72225_to_42.16665,-inf_to_151.5,0.3442655_to_1.068925,-13.72225_to_-9.944445,0.7222225_to_1.36111,17.16665_to_26.07405,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-27.38885_to_-22.27775,12.38885_to_16.94445,All,26.27775_to_36.27775,0.6216975_to_0.7169145,26.16665_to_36.27775,-2.41102_to_-2.245545,0.7222225_to_1.416665,foliage
9.722225_to_15.61115,1.496605_to_7.75185,23.05555_to_28.72225,-inf_to_151.5,-inf_to_0.02962965,-13.72225_to_-9.944445,0.2777785_to_0.5000005,17.16665_to_26.07405,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,12.38885_to_16.94445,All,20.5_to_26.27775,0.447372_to_0.5273295,19.83335_to_26.16665,-2.20471_to_-2.112985,2.527775_to_3.916665,window
15.61115_to_18.5,1.496605_to_7.75185,23.05555_to_28.72225,-inf_to_151.5,0.3442655_to_1.068925,-13.72225_to_-9.944445,0.7222225_to_1.36111,17.16665_to_26.07405,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,12.38885_to_16.94445,All,26.27775_to_36.27775,0.447372_to_0.5273295,26.16665_to_36.27775,-2.094395_to_-1.84966,1.416665_to_2.527775,window
6.388885_to_8.611115,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,0.3442655_to_1.068925,-8.5_to_-6.277775,0.7222225_to_1.36111,4.48148_to_6.7963,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,0.7222225_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.5273295_to_0.6216975,6.166665_to_8.833335,-1.51262_to_-0.28547,0.3333345_to_0.7222225,brickface
22.94445_to_26.2222,1.496605_to_7.75185,23.05555_to_28.72225,151.5_to_193.5,0.3442655_to_1.068925,-13.72225_to_-9.944445,0.7222225_to_1.36111,26.07405_to_29.53705,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,22.27775_to_26.5,All,36.27775_to_43.83335,0.321112_to_0.3629445,36.27775_to_43.83335,-2.094395_to_-1.84966,2.527775_to_3.916665,cement
-inf_to_3.833335,0.6280325_to_1.496605,9.611115_to_16.94445,-inf_to_151.5,1.600465_to_11.57775,-6.277775_to_-0.0555555,1.36111_to_1.916665,3.72222_to_4.48148,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-11.72225_to_-7.611115,2.722225_to_4.166665,All,6.5_to_8.5,0.7169145_to_inf,6.166665_to_8.833335,-inf_to_-2.41102,0.7222225_to_1.416665,foliage
-inf_to_3.833335,0.1962965_to_0.6280325,9.611115_to_16.94445,-inf_to_151.5,1.600465_to_11.57775,-6.277775_to_-0.0555555,1.916665_to_2.97222,4.48148_to_6.7963,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-11.72225_to_-7.611115,2.722225_to_4.166665,All,8.5_to_15.72225,0.7169145_to_inf,8.833335_to_19.83335,-2.41102_to_-2.245545,0.7222225_to_1.416665,foliage
6.388885_to_8.611115,7.75185_to_inf,9.611115_to_16.94445,193.5_to_inf,11.57775_to_241.335,-6.277775_to_-0.0555555,2.97222_to_5.63889,10.62965_to_17.16665,67.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,6.944445_to_12.38885,All,15.72225_to_20.5,0.5273295_to_0.6216975,8.833335_to_19.83335,-inf_to_-2.41102,2.527775_to_3.916665,foliage
-inf_to_3.833335,0.1962965_to_0.6280325,9.611115_to_16.94445,-inf_to_151.5,0.3442655_to_1.068925,-6.277775_to_-0.0555555,0.7222225_to_1.36111,0.2037035_to_3.72222,116.5_to_130.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,0.0555555_to_1.722225,All,5.166665_to_6.5,0.7169145_to_inf,3.944445_to_6.166665,-2.41102_to_-2.245545,0.7222225_to_1.416665,foliage
26.2222_to_41.94445,0.6280325_to_1.496605,23.05555_to_28.72225,-inf_to_151.5,1.600465_to_11.57775,-15.16665_to_-13.72225,1.916665_to_2.97222,31.8889_to_46.8704,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,29.72225_to_34.2222,All,36.27775_to_43.83335,0.272562_to_0.321112,36.27775_to_43.83335,-2.094395_to_-1.84966,1.416665_to_2.527775,path
18.5_to_22.94445,1.496605_to_7.75185,-inf_to_-0.111111,193.5_to_inf,1.068925_to_1.600465,1.0555565_to_inf,1.916665_to_2.97222,17.16665_to_26.07405,210.5_to_inf,0.0555555_to_inf,-inf_to_0.0555555,-11.72225_to_-7.611115,26.5_to_29.72225,All,26.27775_to_36.27775,0.272562_to_0.321112,19.83335_to_26.16665,0.64353_to_inf,1.416665_to_2.527775,grass
-inf_to_3.833335,0.6280325_to_1.496605,1.166665_to_5.388885,-inf_to_151.5,1.068925_to_1.600465,-6.277775_to_-0.0555555,0.7222225_to_1.36111,0.2037035_to_3.72222,130.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,0.0555555_to_1.722225,All,0.6111115_to_5.166665,0.3629445_to_0.447372,0.6111115_to_3.944445,-2.09446_to_-2.094395,0.3333345_to_0.7222225,foliage
9.722225_to_15.61115,1.496605_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,0.3442655_to_1.068925,1.0555565_to_inf,1.916665_to_2.97222,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,0.0555555_to_inf,-11.72225_to_-7.611115,16.94445_to_22.27775,All,15.72225_to_20.5,0.447372_to_0.5273295,8.833335_to_19.83335,0.64353_to_inf,1.416665_to_2.527775,grass
-inf_to_3.833335,0.03333335_to_0.1962965,9.611115_to_16.94445,193.5_to_inf,0.02962965_to_0.3442655,-8.5_to_-6.277775,-inf_to_0.2777785,4.48148_to_6.7963,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,2.722225_to_4.166665,All,8.5_to_15.72225,0.6216975_to_0.7169145,8.833335_to_19.83335,-2.094395_to_-1.84966,-inf_to_0.1944435,window
56.3333_to_67.83335,1.496605_to_7.75185,28.72225_to_42.16665,151.5_to_193.5,0.3442655_to_1.068925,-25.83335_to_-20.94445,1.36111_to_1.916665,63.77775_to_82.9815,81.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,55.83335_to_63.72225,All,77.8889_to_101.7777,0.247783_to_0.272562,77.8889_to_101.7777,-2.094395_to_-1.84966,1.416665_to_2.527775,cement
26.2222_to_41.94445,0.1962965_to_0.6280325,28.72225_to_42.16665,-inf_to_151.5,0.3442655_to_1.068925,-20.94445_to_-17.83335,0.7222225_to_1.36111,31.8889_to_46.8704,81.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,34.2222_to_36.05555,All,48.8889_to_77.8889,0.321112_to_0.3629445,48.8889_to_77.8889,-2.094395_to_-1.84966,0.7222225_to_1.416665,cement
67.83335_to_inf,0.03333335_to_0.1962965,23.05555_to_28.72225,-inf_to_151.5,0.02962965_to_0.3442655,-8.5_to_-6.277775,1.36111_to_1.916665,82.9815_to_inf,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,71.27775_to_inf,All,101.7777_to_inf,0.07434455_to_0.117533,101.7777_to_inf,-2.41102_to_-2.245545,0.7222225_to_1.416665,sky
41.94445_to_56.3333,0.6280325_to_1.496605,9.611115_to_16.94445,-inf_to_151.5,0.3442655_to_1.068925,-13.72225_to_-9.944445,0.7222225_to_1.36111,31.8889_to_46.8704,67.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,36.05555_to_55.83335,All,48.8889_to_77.8889,0.117533_to_0.247783,48.8889_to_77.8889,-1.84966_to_-1.51262,1.416665_to_2.527775,cement
26.2222_to_41.94445,0.6280325_to_1.496605,16.94445_to_23.05555,151.5_to_193.5,0.3442655_to_1.068925,-13.72225_to_-9.944445,0.7222225_to_1.36111,31.8889_to_46.8704,67.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,36.05555_to_55.83335,All,43.83335_to_48.8889,0.117533_to_0.247783,43.83335_to_48.8889,-2.094395_to_-1.84966,0.7222225_to_1.416665,cement
67.83335_to_inf,0.1962965_to_0.6280325,46.94445_to_56.27775,-inf_to_151.5,0.3442655_to_1.068925,-25.83335_to_-20.94445,0.7222225_to_1.36111,82.9815_to_inf,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-30.27775_to_-27.38885,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.20471_to_-2.112985,0.7222225_to_1.416665,sky
41.94445_to_56.3333,1.496605_to_7.75185,42.16665_to_46.94445,-inf_to_151.5,1.600465_to_11.57775,-25.83335_to_-20.94445,1.916665_to_2.97222,46.8704_to_63.77775,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,48.8889_to_77.8889,0.272562_to_0.321112,48.8889_to_77.8889,-2.094395_to_-1.84966,2.527775_to_3.916665,path
41.94445_to_56.3333,0.6280325_to_1.496605,28.72225_to_42.16665,193.5_to_inf,1.068925_to_1.600465,-20.94445_to_-17.83335,1.36111_to_1.916665,46.8704_to_63.77775,162.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,48.8889_to_77.8889,0.272562_to_0.321112,48.8889_to_77.8889,-2.094395_to_-1.84966,0.7222225_to_1.416665,path
15.61115_to_18.5,7.75185_to_inf,23.05555_to_28.72225,-inf_to_151.5,11.57775_to_241.335,-6.277775_to_-0.0555555,5.63889_to_20.02775,17.16665_to_26.07405,67.5_to_81.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,16.94445_to_22.27775,All,26.27775_to_36.27775,0.447372_to_0.5273295,26.16665_to_36.27775,-inf_to_-2.41102,2.527775_to_3.916665,foliage
56.3333_to_67.83335,0.6280325_to_1.496605,42.16665_to_46.94445,-inf_to_151.5,0.3442655_to_1.068925,-25.83335_to_-20.94445,0.7222225_to_1.36111,63.77775_to_82.9815,-inf_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-27.38885_to_-22.27775,55.83335_to_63.72225,All,77.8889_to_101.7777,0.272562_to_0.321112,77.8889_to_101.7777,-2.112985_to_-2.09446,0.7222225_to_1.416665,cement
