rawred-mean,vegde-sd,exblue-mean,region-centroid-col,hedge-sd,exgreen-mean,hedge-mean,intensity-mean,region-centroid-row,short-line-density-2,short-line-density-5,exred-mean,rawgreen-mean,region-pixel-count,value-mean,saturation-mean,rawblue-mean,hue-mean,vedge-mean,class
-inf_to_3.833335,0.03333335_to_0.1962965,-0.111111_to_1.166665,-inf_to_151.5,0.02962965_to_0.1777785,-6.277775_to_-0.0555555,-inf_to_0.2777785,-inf_to_0.2037035,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,-inf_to_0.0555555,All,-inf_to_0.6111115,0.117533_to_0.248848,-inf_to_0.6111115,-2.20471_to_-2.08594,-inf_to_0.1944435,window
26.2222_to_41.94445,7.75185_to_inf,21.16665_to_28.72225,-inf_to_151.5,10.9407_to_inf,-6.277775_to_-0.0555555,19.3611_to_inf,31.8889_to_47.22225,67.5_to_82.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,35.72225_to_55.83335,All,43.8889_to_56.44445,0.3629445_to_0.447496,43.8889_to_56.44445,-inf_to_-2.41348,6.63889_to_inf,foliage
9.611115_to_15.61115,0.03333335_to_0.1962965,-inf_to_-0.111111,151.5_to_193.5,0.1777785_to_0.4612155,1.0555565_to_inf,0.7222225_to_1.36111,10.66665_to_16.1296,162.5_to_181.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,16.94445_to_22.16665,All,15.72225_to_20.5,0.3629445_to_0.447496,8.833335_to_19.05555,0.878325_to_inf,0.3333345_to_0.7222225,grass
18.16665_to_26.2222,1.32105_to_7.75185,21.16665_to_28.72225,-inf_to_151.5,0.1777785_to_0.4612155,-13.5_to_-9.944445,1.916665_to_3.36111,19.6852_to_28.75925,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,16.94445_to_22.16665,All,28.61115_to_36.27775,0.3629445_to_0.447496,26.27775_to_36.27775,-2.20471_to_-2.08594,1.805555_to_3.86111,cement
9.611115_to_15.61115,1.32105_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.9407,1.0555565_to_inf,1.916665_to_3.36111,10.66665_to_16.1296,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.5,16.94445_to_22.16665,All,15.72225_to_20.5,0.447496_to_0.5243995,8.833335_to_19.05555,0.878325_to_inf,1.250005_to_1.805555,grass
18.16665_to_26.2222,1.32105_to_7.75185,5.388885_to_16.94445,151.5_to_193.5,0.964527_to_1.59132,-6.277775_to_-0.0555555,1.36111_to_1.916665,19.6852_to_28.75925,158.5_to_162.5,-inf_to_0.0555555,0.0555555_to_inf,-1.277775_to_0.1666665,16.94445_to_22.16665,All,20.5_to_28.61115,0.117533_to_0.248848,19.05555_to_22.72225,-1.85084_to_-1.567395,1.805555_to_3.86111,cement
18.16665_to_26.2222,0.1962965_to_0.6236095,-inf_to_-0.111111,-inf_to_151.5,0.1777785_to_0.4612155,1.0555565_to_inf,0.7222225_to_1.36111,19.6852_to_28.75925,162.5_to_181.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,30.5_to_35.72225,All,28.61115_to_36.27775,0.321112_to_0.3629445,22.72225_to_26.27775,0.878325_to_inf,0.3333345_to_0.7222225,grass
3.833335_to_6.388885,1.32105_to_7.75185,5.388885_to_16.94445,-inf_to_151.5,1.59132_to_10.9407,-6.277775_to_-0.0555555,1.916665_to_3.36111,7.53704_to_10.66665,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,6.944445_to_12.38885,All,8.722225_to_15.72225,0.623908_to_0.7169145,8.833335_to_19.05555,-inf_to_-2.41348,3.86111_to_6.63889,foliage
15.61115_to_18.16665,1.32105_to_7.75185,5.388885_to_16.94445,-inf_to_151.5,1.59132_to_10.9407,-9.944445_to_-8.5,3.36111_to_7.63889,19.6852_to_28.75925,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.5,12.38885_to_16.94445,All,20.5_to_28.61115,0.3629445_to_0.447496,22.72225_to_26.27775,-1.567395_to_-0.28793347,1.805555_to_3.86111,foliage
15.61115_to_18.16665,1.32105_to_7.75185,16.94445_to_21.16665,-inf_to_151.5,0.964527_to_1.59132,-17.72225_to_-14.27775,1.916665_to_3.36111,16.1296_to_19.6852,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,12.38885_to_16.94445,All,20.5_to_28.61115,0.447496_to_0.5243995,22.72225_to_26.27775,-1.85084_to_-1.567395,1.805555_to_3.86111,brickface
26.2222_to_41.94445,0.1962965_to_0.6236095,28.72225_to_42.83335,151.5_to_193.5,10.9407_to_inf,-13.5_to_-9.944445,7.63889_to_19.3611,31.8889_to_47.22225,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,43.8889_to_56.44445,0.2749175_to_0.321112,43.8889_to_56.44445,-2.41348_to_-2.245545,1.250005_to_1.805555,path
56.3333_to_67.83335,0.1962965_to_0.6236095,42.83335_to_48.5,-inf_to_151.5,0.4612155_to_0.964527,-26.05555_to_-21.05555,0.7222225_to_1.36111,63.57405_to_82.9815,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,55.83335_to_63.72225,All,77.8889_to_101.7777,0.2749175_to_0.321112,77.8889_to_101.7777,-2.08594_to_-1.85084,0.7222225_to_1.250005,cement
26.2222_to_41.94445,1.32105_to_7.75185,28.72225_to_42.83335,193.5_to_inf,0.964527_to_1.59132,-17.72225_to_-14.27775,1.916665_to_3.36111,47.22225_to_63.57405,181.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,1.250005_to_1.805555,path
-inf_to_3.833335,1.32105_to_7.75185,1.166665_to_5.388885,151.5_to_193.5,0.1777785_to_0.4612155,-6.277775_to_-0.0555555,-inf_to_0.2777785,0.2037035_to_3.72222,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,1.722225_to_2.722225,All,0.6111115_to_5.388885,0.0399029_to_0.117533,0.6111115_to_3.944445,-2.08594_to_-1.85084,3.86111_to_6.63889,window
26.2222_to_41.94445,0.6236095_to_1.32105,28.72225_to_42.83335,193.5_to_inf,1.59132_to_10.9407,-21.05555_to_-17.72225,3.36111_to_7.63889,31.8889_to_47.22225,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,56.44445_to_77.8889,0.321112_to_0.3629445,56.44445_to_77.8889,-2.20471_to_-2.08594,1.805555_to_3.86111,path
9.611115_to_15.61115,1.32105_to_7.75185,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_10.9407,-9.944445_to_-8.5,1.916665_to_3.36111,16.1296_to_19.6852,116.5_to_129.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,12.38885_to_16.94445,All,20.5_to_28.61115,0.5243995_to_0.623908,22.72225_to_26.27775,-2.41348_to_-2.245545,1.805555_to_3.86111,foliage
15.61115_to_18.16665,1.32105_to_7.75185,28.72225_to_42.83335,193.5_to_inf,0.4612155_to_0.964527,-17.72225_to_-14.27775,1.36111_to_1.916665,19.6852_to_28.75925,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,12.38885_to_16.94445,All,28.61115_to_36.27775,0.447496_to_0.5243995,26.27775_to_36.27775,-2.20471_to_-2.08594,1.805555_to_3.86111,cement
18.16665_to_26.2222,0.6236095_to_1.32105,16.94445_to_21.16665,-inf_to_151.5,1.59132_to_10.9407,-17.72225_to_-14.27775,1.36111_to_1.916665,19.6852_to_28.75925,67.5_to_82.5,-inf_to_0.0555555,0.0555555_to_inf,-4.5_to_-1.277775,12.38885_to_16.94445,All,20.5_to_28.61115,0.3629445_to_0.447496,26.27775_to_36.27775,-1.85084_to_-1.567395,1.250005_to_1.805555,brickface
15.61115_to_18.16665,0.1962965_to_0.6236095,28.72225_to_42.83335,151.5_to_193.5,0.02962965_to_0.1777785,-14.27775_to_-13.5,0.2777785_to_0.5000005,19.6852_to_28.75925,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,16.94445_to_22.16665,All,28.61115_to_36.27775,0.447496_to_0.5243995,26.27775_to_36.27775,-2.20471_to_-2.08594,0.7222225_to_1.250005,window
-inf_to_3.833335,0.6236095_to_1.32105,21.16665_to_28.72225,-inf_to_151.5,0.964527_to_1.59132,-8.5_to_-6.277775,1.36111_to_1.916665,7.53704_to_10.66665,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,4.166665_to_6.944445,All,15.72225_to_20.5,0.7169145_to_inf,8.833335_to_19.05555,-2.41348_to_-2.245545,0.7222225_to_1.250005,foliage
6.388885_to_8.611115,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,0.4612155_to_0.964527,-8.5_to_-6.277775,0.7222225_to_1.36111,4.574075_to_6.35185,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.722225,0.5243995_to_0.623908,6.166665_to_8.833335,-1.567395_to_-0.28793347,0.1944435_to_0.3333345,brickface
6.388885_to_8.611115,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.1777785,-8.5_to_-6.277775,0.5000005_to_0.7222225,4.574075_to_6.35185,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.722225,0.5243995_to_0.623908,6.166665_to_8.833335,-1.567395_to_-0.28793347,0.1944435_to_0.3333345,brickface
6.388885_to_8.611115,0.1962965_to_0.6236095,1.166665_to_5.388885,-inf_to_151.5,0.02962965_to_0.1777785,-8.5_to_-6.277775,0.5000005_to_0.7222225,4.574075_to_6.35185,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.722225,0.5243995_to_0.623908,6.166665_to_8.833335,-1.567395_to_-0.28793347,0.3333345_to_0.7222225,brickface
15.61115_to_18.16665,0.03333335_to_0.1962965,5.388885_to_16.94445,-inf_to_151.5,1.59132_to_10.9407,-14.27775_to_-13.5,3.36111_to_7.63889,16.1296_to_19.6852,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,6.944445_to_12.38885,All,20.5_to_28.61115,0.3629445_to_0.447496,19.05555_to_22.72225,-1.567395_to_-0.28793347,0.7222225_to_1.250005,brickface
3.833335_to_6.388885,0.1962965_to_0.6236095,5.388885_to_16.94445,-inf_to_151.5,0.02962965_to_0.1777785,-6.277775_to_-0.0555555,0.5000005_to_0.7222225,4.574075_to_6.35185,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,2.722225_to_4.166665,All,6.5_to_8.722225,0.5243995_to_0.623908,6.166665_to_8.833335,-2.08594_to_-1.85084,0.3333345_to_0.7222225,brickface
41.94445_to_56.3333,1.32105_to_7.75185,42.83335_to_48.5,-inf_to_151.5,0.964527_to_1.59132,-26.05555_to_-21.05555,1.916665_to_3.36111,47.22225_to_63.57405,181.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,1.250005_to_1.805555,path
-inf_to_3.833335,0.03333335_to_0.1962965,5.388885_to_16.94445,151.5_to_193.5,0.1777785_to_0.4612155,-6.277775_to_-0.0555555,0.7222225_to_1.36111,0.2037035_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,0.0555555_to_1.722225,All,0.6111115_to_5.388885,0.7169145_to_inf,3.944445_to_6.166665,-2.20471_to_-2.08594,0.1944435_to_0.3333345,window
-inf_to_3.833335,0.6236095_to_1.32105,-0.111111_to_1.166665,151.5_to_193.5,0.1777785_to_0.4612155,-6.277775_to_-0.0555555,-inf_to_0.2777785,0.2037035_to_3.72222,60.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,0.0555555_to_1.722225,All,0.6111115_to_5.388885,0.117533_to_0.248848,0.6111115_to_3.944445,-1.567395_to_-0.28793347,0.7222225_to_1.250005,window
-inf_to_3.833335,1.32105_to_7.75185,5.388885_to_16.94445,-inf_to_151.5,0.964527_to_1.59132,-6.277775_to_-0.0555555,0.7222225_to_1.36111,4.574075_to_6.35185,67.5_to_82.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,2.722225_to_4.166665,All,8.722225_to_15.72225,0.7169145_to_inf,8.833335_to_19.05555,-2.41348_to_-2.245545,1.250005_to_1.805555,foliage
18.16665_to_26.2222,1.32105_to_7.75185,5.388885_to_16.94445,-inf_to_151.5,1.59132_to_10.9407,-17.72225_to_-14.27775,1.916665_to_3.36111,16.1296_to_19.6852,82.5_to_116.5,-inf_to_0.0555555,0.0555555_to_inf,0.1666665_to_inf,12.38885_to_16.94445,All,20.5_to_28.61115,0.3629445_to_0.447496,22.72225_to_26.27775,-1.567395_to_-0.28793347,1.250005_to_1.805555,brickface
-inf_to_3.833335,-inf_to_0.03333335,1.166665_to_5.388885,193.5_to_inf,-inf_to_0.02962965,-6.277775_to_-0.0555555,-inf_to_0.2777785,0.2037035_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,-inf_to_0.0555555,All,0.6111115_to_5.388885,0.7169145_to_inf,0.6111115_to_3.944445,-2.20471_to_-2.08594,-inf_to_0.1944435,window
-inf_to_3.833335,0.03333335_to_0.1962965,1.166665_to_5.388885,193.5_to_inf,0.02962965_to_0.1777785,-6.277775_to_-0.0555555,-inf_to_0.2777785,0.2037035_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,-inf_to_0.0555555,All,0.6111115_to_5.388885,0.7169145_to_inf,0.6111115_to_3.944445,-2.20471_to_-2.08594,-inf_to_0.1944435,window
6.388885_to_8.611115,0.1962965_to_0.6236095,21.16665_to_28.72225,193.5_to_inf,0.1777785_to_0.4612155,-13.5_to_-9.944445,0.5000005_to_0.7222225,10.66665_to_16.1296,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,6.944445_to_12.38885,All,15.72225_to_20.5,0.623908_to_0.7169145,19.05555_to_22.72225,-2.20471_to_-2.08594,0.3333345_to_0.7222225,window
56.3333_to_67.83335,0.6236095_to_1.32105,42.83335_to_48.5,-inf_to_151.5,0.4612155_to_0.964527,-26.05555_to_-21.05555,0.7222225_to_1.36111,63.57405_to_82.9815,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,55.83335_to_63.72225,All,77.8889_to_101.7777,0.2749175_to_0.321112,77.8889_to_101.7777,-2.08594_to_-1.85084,0.7222225_to_1.250005,cement
9.611115_to_15.61115,0.1962965_to_0.6236095,-inf_to_-0.111111,-inf_to_151.5,0.964527_to_1.59132,1.0555565_to_inf,0.7222225_to_1.36111,10.66665_to_16.1296,181.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.5,16.94445_to_22.16665,All,15.72225_to_20.5,0.321112_to_0.3629445,8.833335_to_19.05555,0.878325_to_inf,1.250005_to_1.805555,grass
41.94445_to_56.3333,1.32105_to_7.75185,28.72225_to_42.83335,-inf_to_151.5,0.964527_to_1.59132,-21.05555_to_-17.72225,1.916665_to_3.36111,47.22225_to_63.57405,162.5_to_181.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,35.72225_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,1.805555_to_3.86111,path
26.2222_to_41.94445,1.32105_to_7.75185,21.16665_to_28.72225,151.5_to_193.5,10.9407_to_inf,-9.944445_to_-8.5,7.63889_to_19.3611,31.8889_to_47.22225,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,43.8889_to_56.44445,0.2749175_to_0.321112,43.8889_to_56.44445,-inf_to_-2.41348,1.805555_to_3.86111,path
67.83335_to_inf,0.1962965_to_0.6236095,48.5_to_inf,-inf_to_151.5,0.964527_to_1.59132,-17.72225_to_-14.27775,0.7222225_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.248848,101.7777_to_inf,-2.41348_to_-2.245545,0.7222225_to_1.250005,sky
9.611115_to_15.61115,1.32105_to_7.75185,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_10.9407,-6.277775_to_-0.0555555,3.36111_to_7.63889,16.1296_to_19.6852,129.5_to_147.5,0.0555555_to_inf,-inf_to_0.0555555,-22.27775_to_-13.94445,12.38885_to_16.94445,All,20.5_to_28.61115,0.5243995_to_0.623908,22.72225_to_26.27775,-inf_to_-2.41348,1.805555_to_3.86111,foliage
67.83335_to_inf,0.6236095_to_1.32105,28.72225_to_42.83335,-inf_to_151.5,0.964527_to_1.59132,-13.5_to_-9.944445,0.7222225_to_1.36111,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-30.27775_to_-26.72225,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.248848,101.7777_to_inf,-2.41348_to_-2.245545,1.250005_to_1.805555,sky
6.388885_to_8.611115,0.03333335_to_0.1962965,1.166665_to_5.388885,-inf_to_151.5,0.1777785_to_0.4612155,-8.5_to_-6.277775,0.2777785_to_0.5000005,6.35185_to_7.53704,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.722225,0.5243995_to_0.623908,6.166665_to_8.833335,-1.567395_to_-0.28793347,0.3333345_to_0.7222225,brickface
-inf_to_3.833335,0.1962965_to_0.6236095,5.388885_to_16.94445,-inf_to_151.5,0.964527_to_1.59132,-6.277775_to_-0.0555555,0.7222225_to_1.36111,0.2037035_to_3.72222,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,0.0555555_to_1.722225,All,0.6111115_to_5.388885,0.7169145_to_inf,0.6111115_to_3.944445,-2.20471_to_-2.08594,0.3333345_to_0.7222225,foliage
-inf_to_3.833335,0.1962965_to_0.6236095,5.388885_to_16.94445,-inf_to_151.5,0.02962965_to_0.1777785,-6.277775_to_-0.0555555,0.5000005_to_0.7222225,0.2037035_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,0.0555555_to_1.722225,All,0.6111115_to_5.388885,0.7169145_to_inf,0.6111115_to_3.944445,-2.41348_to_-2.245545,0.3333345_to_0.7222225,foliage
67.83335_to_inf,0.1962965_to_0.6236095,48.5_to_inf,-inf_to_151.5,0.1777785_to_0.4612155,-14.27775_to_-13.5,0.2777785_to_0.5000005,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.248848_to_0.2749175,101.7777_to_inf,-2.41348_to_-2.245545,0.7222225_to_1.250005,sky
67.83335_to_inf,0.6236095_to_1.32105,48.5_to_inf,-inf_to_151.5,0.964527_to_1.59132,-17.72225_to_-14.27775,1.36111_to_1.916665,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.248848,101.7777_to_inf,-2.41348_to_-2.245545,0.7222225_to_1.250005,sky
15.61115_to_18.16665,0.1962965_to_0.6236095,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.9407,1.0555565_to_inf,1.36111_to_1.916665,16.1296_to_19.6852,162.5_to_181.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,22.16665_to_26.5,All,20.5_to_28.61115,0.321112_to_0.3629445,8.833335_to_19.05555,0.878325_to_inf,0.7222225_to_1.250005,grass
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_1.166665,151.5_to_193.5,-inf_to_0.02962965,-0.0555555_to_1.0555565,-inf_to_0.2777785,-inf_to_0.2037035,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,-inf_to_0.0555555,All,-inf_to_0.6111115,-inf_to_0.0399029,-inf_to_0.6111115,-0.28793347_to_0.878325,-inf_to_0.1944435,window
41.94445_to_56.3333,0.6236095_to_1.32105,48.5_to_inf,-inf_to_151.5,1.59132_to_10.9407,-26.05555_to_-21.05555,1.916665_to_3.36111,47.22225_to_63.57405,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,35.72225_to_55.83335,All,77.8889_to_101.7777,0.2749175_to_0.321112,77.8889_to_101.7777,-2.08594_to_-1.85084,1.250005_to_1.805555,cement
-inf_to_3.833335,0.6236095_to_1.32105,1.166665_to_5.388885,151.5_to_193.5,0.02962965_to_0.1777785,-6.277775_to_-0.0555555,-inf_to_0.2777785,0.2037035_to_3.72222,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.277775_to_0.1666665,0.0555555_to_1.722225,All,0.6111115_to_5.388885,0.5243995_to_0.623908,0.6111115_to_3.944445,-1.85084_to_-1.567395,0.7222225_to_1.250005,window
9.611115_to_15.61115,0.1962965_to_0.6236095,-inf_to_-0.111111,-inf_to_151.5,0.4612155_to_0.964527,1.0555565_to_inf,1.36111_to_1.916665,10.66665_to_16.1296,162.5_to_181.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.5,12.38885_to_16.94445,All,15.72225_to_20.5,0.3629445_to_0.447496,8.833335_to_19.05555,0.878325_to_inf,0.3333345_to_0.7222225,grass
3.833335_to_6.388885,0.6236095_to_1.32105,-inf_to_-0.111111,193.5_to_inf,0.4612155_to_0.964527,1.0555565_to_inf,0.7222225_to_1.36111,6.35185_to_7.53704,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,6.944445_to_12.38885,All,8.722225_to_15.72225,0.447496_to_0.5243995,3.944445_to_6.166665,0.878325_to_inf,0.7222225_to_1.250005,grass
9.611115_to_15.61115,1.32105_to_7.75185,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_10.9407,-13.5_to_-9.944445,1.916665_to_3.36111,19.6852_to_28.75925,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,12.38885_to_16.94445,All,20.5_to_28.61115,0.447496_to_0.5243995,26.27775_to_36.27775,-2.20471_to_-2.08594,1.805555_to_3.86111,cement
18.16665_to_26.2222,0.6236095_to_1.32105,-inf_to_-0.111111,-inf_to_151.5,0.964527_to_1.59132,1.0555565_to_inf,1.916665_to_3.36111,19.6852_to_28.75925,162.5_to_181.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,26.5_to_30.5,All,20.5_to_28.61115,0.2749175_to_0.321112,19.05555_to_22.72225,0.878325_to_inf,0.7222225_to_1.250005,grass
67.83335_to_inf,0.1962965_to_0.6236095,42.83335_to_48.5,193.5_to_inf,0.4612155_to_0.964527,-13.5_to_-9.944445,1.36111_to_1.916665,82.9815_to_inf,-inf_to_50.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-30.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.248848,101.7777_to_inf,-2.41348_to_-2.245545,0.7222225_to_1.250005,sky
3.833335_to_6.388885,0.1962965_to_0.6236095,-inf_to_-0.111111,-inf_to_151.5,0.1777785_to_0.4612155,1.0555565_to_inf,0.2777785_to_0.5000005,7.53704_to_10.66665,181.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.5,6.944445_to_12.38885,All,8.722225_to_15.72225,0.447496_to_0.5243995,3.944445_to_6.166665,0.878325_to_inf,0.3333345_to_0.7222225,grass
9.611115_to_15.61115,0.03333335_to_0.1962965,21.16665_to_28.72225,193.5_to_inf,0.1777785_to_0.4612155,-13.5_to_-9.944445,-inf_to_0.2777785,16.1296_to_19.6852,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,12.38885_to_16.94445,All,20.5_to_28.61115,0.447496_to_0.5243995,22.72225_to_26.27775,-2.20471_to_-2.08594,0.3333345_to_0.7222225,window
26.2222_to_41.94445,0.6236095_to_1.32105,21.16665_to_28.72225,193.5_to_inf,10.9407_to_inf,-13.5_to_-9.944445,7.63889_to_19.3611,31.8889_to_47.22225,158.5_to_162.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,35.72225_to_55.83335,All,43.8889_to_56.44445,0.2749175_to_0.321112,43.8889_to_56.44445,-2.20471_to_-2.08594,1.805555_to_3.86111,path
41.94445_to_56.3333,0.6236095_to_1.32105,28.72225_to_42.83335,-inf_to_151.5,0.1777785_to_0.4612155,-17.72225_to_-14.27775,0.2777785_to_0.5000005,47.22225_to_63.57405,67.5_to_82.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,35.72225_to_55.83335,All,56.44445_to_77.8889,0.248848_to_0.2749175,56.44445_to_77.8889,-2.08594_to_-1.85084,1.250005_to_1.805555,cement
9.611115_to_15.61115,1.32105_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.9407,1.0555565_to_inf,1.36111_to_1.916665,16.1296_to_19.6852,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.5,16.94445_to_22.16665,All,20.5_to_28.61115,0.321112_to_0.3629445,8.833335_to_19.05555,0.878325_to_inf,1.250005_to_1.805555,grass
-inf_to_3.833335,1.32105_to_7.75185,5.388885_to_16.94445,-inf_to_151.5,1.59132_to_10.9407,-6.277775_to_-0.0555555,1.36111_to_1.916665,0.2037035_to_3.72222,82.5_to_116.5,-inf_to_0.0555555,-inf_to_0.0555555,-8.166665_to_-4.5,1.722225_to_2.722225,All,5.388885_to_6.5,0.7169145_to_inf,3.944445_to_6.166665,-2.245545_to_-2.20471,1.250005_to_1.805555,foliage
-inf_to_3.833335,0.6236095_to_1.32105,5.388885_to_16.94445,-inf_to_151.5,0.4612155_to_0.964527,-6.277775_to_-0.0555555,0.7222225_to_1.36111,0.2037035_to_3.72222,116.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.5_to_-1.277775,0.0555555_to_1.722225,All,0.6111115_to_5.388885,0.7169145_to_inf,0.6111115_to_3.944445,-2.20471_to_-2.08594,0.7222225_to_1.250005,foliage
9.611115_to_15.61115,0.6236095_to_1.32105,-inf_to_-0.111111,193.5_to_inf,1.59132_to_10.9407,1.0555565_to_inf,1.916665_to_3.36111,10.66665_to_16.1296,162.5_to_181.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-8.166665,16.94445_to_22.16665,All,15.72225_to_20.5,0.3629445_to_0.447496,8.833335_to_19.05555,0.878325_to_inf,0.7222225_to_1.250005,grass
