rawred-mean,vegde-sd,exblue-mean,region-centroid-col,hedge-sd,exgreen-mean,hedge-mean,intensity-mean,region-centroid-row,short-line-density-2,short-line-density-5,exred-mean,rawgreen-mean,region-pixel-count,value-mean,saturation-mean,rawblue-mean,hue-mean,vedge-mean,class
41.94445_to_56.3333,1.496605_to_7.75185,28.72225_to_42.83335,151.5_to_194.5,0.3470235_to_0.964527,-20.94445_to_-17.83335,0.8333335_to_1.916665,45.9074_to_63.57405,67.5_to_83.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.247783_to_0.2749175,56.44445_to_77.8889,-2.08594_to_-1.85084,1.305555_to_2.527775,cement
9.277775_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,194.5_to_inf,0.03888885_to_0.3470235,3.444445_to_inf,0.8333335_to_1.916665,10.62965_to_17.16665,170.5_to_210.5,-inf_to_0.0555555,0.0555555_to_inf,-11.72225_to_-7.611115,12.38885_to_16.94445,All,15.72225_to_20.5,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,2.527775_to_3.916665,grass
6.388885_to_8.611115,1.496605_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.0611,3.444445_to_inf,0.8333335_to_1.916665,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,12.38885_to_16.94445,All,15.72225_to_20.5,0.513642_to_0.6216975,8.944445_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
67.83335_to_inf,0.6236095_to_1.496605,48.7778_to_inf,-inf_to_151.5,0.3470235_to_0.964527,-13.72225_to_-9.944445,0.8333335_to_1.916665,82.9815_to_inf,-inf_to_39.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245905,0.3333345_to_0.7222225,sky
41.94445_to_56.3333,0.6236095_to_1.496605,42.83335_to_48.7778,151.5_to_194.5,0.964527_to_1.59132,-25.83335_to_-20.94445,1.916665_to_4.02778,45.9074_to_63.57405,170.5_to_210.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,2.527775_to_3.916665,path
6.388885_to_8.611115,0.03333335_to_0.2074075,0.0555555_to_5.388885,-inf_to_151.5,0.03888885_to_0.3470235,-8.5_to_-6.388885,0.5000005_to_0.8333335,4.53704_to_6.7963,119.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.513642_to_0.6216975,5.166665_to_8.944445,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
6.388885_to_8.611115,0.03333335_to_0.2074075,0.0555555_to_5.388885,-inf_to_151.5,0.03888885_to_0.3470235,-8.5_to_-6.388885,0.2777785_to_0.5000005,4.53704_to_6.7963,119.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.513642_to_0.6216975,5.166665_to_8.944445,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
15.61115_to_18.16665,0.2074075_to_0.6236095,28.72225_to_42.83335,151.5_to_194.5,0.03888885_to_0.3470235,-15.16665_to_-13.72225,0.5000005_to_0.8333335,17.16665_to_26.07405,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,16.94445_to_22.27775,All,28.61115_to_36.27775,0.447372_to_0.513642,26.16665_to_36.27775,-2.20746_to_-2.08594,0.3333345_to_0.7222225,window
3.833335_to_6.388885,0.6236095_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.0611,3.444445_to_inf,0.8333335_to_1.916665,6.7963_to_10.62965,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,6.944445_to_12.38885,All,8.5_to_15.72225,0.447372_to_0.513642,5.166665_to_8.944445,0.64353_to_inf,1.305555_to_2.527775,grass
6.388885_to_8.611115,0.03333335_to_0.2074075,0.0555555_to_5.388885,-inf_to_151.5,0.03888885_to_0.3470235,-8.5_to_-6.388885,0.8333335_to_1.916665,4.53704_to_6.7963,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.513642_to_0.6216975,5.166665_to_8.944445,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
9.277775_to_15.61115,0.6236095_to_1.496605,16.72225_to_21.16665,-inf_to_151.5,10.0611_to_241.335,-8.5_to_-6.388885,4.02778_to_19.3611,10.62965_to_17.16665,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,6.944445_to_12.38885,All,15.72225_to_20.5,0.513642_to_0.6216975,8.944445_to_19.83335,-2.20746_to_-2.08594,0.7222225_to_1.305555,cement
15.61115_to_18.16665,0.6236095_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.0611,3.444445_to_inf,1.916665_to_4.02778,17.16665_to_26.07405,170.5_to_210.5,-inf_to_0.0555555,0.0555555_to_inf,-7.611115_to_-4.611115,22.27775_to_26.5,All,20.5_to_28.61115,0.2749175_to_0.321112,8.944445_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
3.833335_to_6.388885,0.2074075_to_0.6236095,16.72225_to_21.16665,194.5_to_inf,-inf_to_0.03888885,-9.944445_to_-8.5,0.2777785_to_0.5000005,6.7963_to_10.62965,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,4.166665_to_6.944445,All,15.72225_to_20.5,0.6216975_to_0.7169145,8.944445_to_19.83335,-2.20746_to_-2.08594,0.7222225_to_1.305555,window
18.16665_to_22.8889,1.496605_to_7.75185,16.72225_to_21.16665,-inf_to_151.5,1.59132_to_10.0611,-17.83335_to_-15.16665,4.02778_to_19.3611,17.16665_to_26.07405,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,12.38885_to_16.94445,All,28.61115_to_36.27775,0.3629445_to_0.447372,26.16665_to_36.27775,-1.85084_to_-1.51262,2.527775_to_3.916665,brickface
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_0.0555555,-inf_to_151.5,-inf_to_0.03888885,-0.0555555_to_0.0555555,-inf_to_0.2777785,-inf_to_0.0185185,147.5_to_155.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,-inf_to_0.0555555,All,-inf_to_0.0555555,-inf_to_0.0926828,-inf_to_0.0555555,-0.28793347_to_0.64353,-inf_to_0.1944435,window
3.833335_to_6.388885,0.2074075_to_0.6236095,9.611115_to_16.72225,194.5_to_inf,0.3470235_to_0.964527,-8.5_to_-6.388885,0.2777785_to_0.5000005,4.53704_to_6.7963,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,2.722225_to_4.166665,All,8.5_to_15.72225,0.6216975_to_0.7169145,8.944445_to_19.83335,-2.08594_to_-1.85084,0.1944435_to_0.3333345,window
18.16665_to_22.8889,0.6236095_to_1.496605,9.611115_to_16.72225,-inf_to_151.5,0.3470235_to_0.964527,-17.83335_to_-15.16665,0.8333335_to_1.916665,17.16665_to_26.07405,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,12.38885_to_16.94445,All,20.5_to_28.61115,0.3629445_to_0.447372,26.16665_to_36.27775,-1.85084_to_-1.51262,0.7222225_to_1.305555,brickface
6.388885_to_8.611115,0.2074075_to_0.6236095,0.0555555_to_5.388885,-inf_to_151.5,0.3470235_to_0.964527,-8.5_to_-6.388885,0.8333335_to_1.916665,4.53704_to_6.7963,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.513642_to_0.6216975,5.166665_to_8.944445,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
67.83335_to_inf,0.03333335_to_0.2074075,48.7778_to_inf,-inf_to_151.5,0.03888885_to_0.3470235,-25.83335_to_-20.94445,0.8333335_to_1.916665,82.9815_to_inf,-inf_to_39.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.2749175_to_0.321112,101.7777_to_inf,-2.41102_to_-2.245905,0.3333345_to_0.7222225,sky
6.388885_to_8.611115,7.75185_to_inf,16.72225_to_21.16665,151.5_to_194.5,10.0611_to_241.335,-9.944445_to_-8.5,4.02778_to_19.3611,10.62965_to_17.16665,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,6.944445_to_12.38885,All,15.72225_to_20.5,0.513642_to_0.6216975,8.944445_to_19.83335,-2.20746_to_-2.08594,1.305555_to_2.527775,window
9.277775_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,0.3470235_to_0.964527,3.444445_to_inf,0.8333335_to_1.916665,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,16.94445_to_22.27775,All,15.72225_to_20.5,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
9.277775_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,194.5_to_inf,1.59132_to_10.0611,3.444445_to_inf,1.916665_to_4.02778,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,0.0555555_to_inf,-11.72225_to_-7.611115,16.94445_to_22.27775,All,15.72225_to_20.5,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,0.7222225_to_1.305555,grass
15.61115_to_18.16665,1.496605_to_7.75185,9.611115_to_16.72225,151.5_to_194.5,1.59132_to_10.0611,-8.5_to_-6.388885,4.02778_to_19.3611,17.16665_to_26.07405,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,12.38885_to_16.94445,All,20.5_to_28.61115,0.2749175_to_0.321112,19.83335_to_26.16665,-2.20746_to_-2.08594,1.305555_to_2.527775,window
9.277775_to_15.61115,0.2074075_to_0.6236095,21.16665_to_28.72225,151.5_to_194.5,0.03888885_to_0.3470235,-13.72225_to_-9.944445,-inf_to_0.2777785,17.16665_to_26.07405,67.5_to_83.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,12.38885_to_16.94445,All,20.5_to_28.61115,0.447372_to_0.513642,26.16665_to_36.27775,-2.20746_to_-2.08594,0.3333345_to_0.7222225,window
15.61115_to_18.16665,0.2074075_to_0.6236095,16.72225_to_21.16665,-inf_to_151.5,0.3470235_to_0.964527,-15.16665_to_-13.72225,0.8333335_to_1.916665,17.16665_to_26.07405,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,12.38885_to_16.94445,All,20.5_to_28.61115,0.3629445_to_0.447372,19.83335_to_26.16665,-1.85084_to_-1.51262,0.7222225_to_1.305555,brickface
9.277775_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,151.5_to_194.5,0.3470235_to_0.964527,3.444445_to_inf,0.8333335_to_1.916665,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,16.94445_to_22.27775,All,15.72225_to_20.5,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,0.7222225_to_1.305555,grass
67.83335_to_inf,0.2074075_to_0.6236095,28.72225_to_42.83335,151.5_to_194.5,0.03888885_to_0.3470235,-13.72225_to_-9.944445,0.5000005_to_0.8333335,82.9815_to_inf,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245905,0.3333345_to_0.7222225,sky
41.94445_to_56.3333,0.2074075_to_0.6236095,28.72225_to_42.83335,194.5_to_inf,0.964527_to_1.59132,-17.83335_to_-15.16665,0.8333335_to_1.916665,45.9074_to_63.57405,39.5_to_52.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.247783_to_0.2749175,56.44445_to_77.8889,-2.08594_to_-1.85084,0.3333345_to_0.7222225,cement
9.277775_to_15.61115,1.496605_to_7.75185,16.72225_to_21.16665,-inf_to_151.5,1.59132_to_10.0611,-9.944445_to_-8.5,4.02778_to_19.3611,10.62965_to_17.16665,129.5_to_147.5,0.0555555_to_inf,-inf_to_0.0555555,-11.72225_to_-7.611115,6.944445_to_12.38885,All,15.72225_to_20.5,0.513642_to_0.6216975,19.83335_to_26.16665,-2.08594_to_-1.85084,3.916665_to_6.63889,foliage
31.72225_to_41.94445,1.496605_to_7.75185,21.16665_to_28.72225,-inf_to_151.5,1.59132_to_10.0611,-15.16665_to_-13.72225,4.02778_to_19.3611,31.8889_to_45.9074,170.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,36.05555_to_55.83335,All,43.83335_to_56.44445,0.247783_to_0.2749175,43.83335_to_56.44445,-2.08594_to_-1.85084,1.305555_to_2.527775,path
-inf_to_3.833335,-inf_to_0.03333335,-0.111111_to_0.0555555,-inf_to_151.5,-inf_to_0.03888885,-0.0555555_to_0.0555555,-inf_to_0.2777785,-inf_to_0.0185185,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,-inf_to_0.0555555,All,-inf_to_0.0555555,-inf_to_0.0926828,-inf_to_0.0555555,-0.28793347_to_0.64353,-inf_to_0.1944435,foliage
67.83335_to_inf,0.03333335_to_0.2074075,48.7778_to_inf,194.5_to_inf,0.03888885_to_0.3470235,-17.83335_to_-15.16665,0.8333335_to_1.916665,82.9815_to_inf,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245905,0.7222225_to_1.305555,sky
31.72225_to_41.94445,0.2074075_to_0.6236095,28.72225_to_42.83335,194.5_to_inf,0.3470235_to_0.964527,-20.94445_to_-17.83335,0.8333335_to_1.916665,31.8889_to_45.9074,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.321112_to_0.3629445,56.44445_to_77.8889,-2.20746_to_-2.08594,0.7222225_to_1.305555,cement
9.277775_to_15.61115,1.496605_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.0611,3.444445_to_inf,1.916665_to_4.02778,17.16665_to_26.07405,170.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,22.27775_to_26.5,All,20.5_to_28.61115,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
31.72225_to_41.94445,1.496605_to_7.75185,21.16665_to_28.72225,-inf_to_151.5,10.0611_to_241.335,-8.5_to_-6.388885,4.02778_to_19.3611,31.8889_to_45.9074,158.5_to_163.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,43.83335_to_56.44445,0.247783_to_0.2749175,43.83335_to_56.44445,-inf_to_-2.41102,1.305555_to_2.527775,path
9.277775_to_15.61115,7.75185_to_inf,16.72225_to_21.16665,-inf_to_151.5,10.0611_to_241.335,-5.055555_to_-0.0555555,4.02778_to_19.3611,10.62965_to_17.16665,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,12.38885_to_16.94445,All,15.72225_to_20.5,0.513642_to_0.6216975,19.83335_to_26.16665,-2.41102_to_-2.245905,6.63889_to_inf,foliage
41.94445_to_56.3333,0.6236095_to_1.496605,28.72225_to_42.83335,151.5_to_194.5,1.59132_to_10.0611,-20.94445_to_-17.83335,1.916665_to_4.02778,45.9074_to_63.57405,170.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,1.305555_to_2.527775,path
67.83335_to_inf,0.2074075_to_0.6236095,48.7778_to_inf,151.5_to_194.5,0.03888885_to_0.3470235,-13.72225_to_-9.944445,0.5000005_to_0.8333335,82.9815_to_inf,-inf_to_39.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.247783_to_0.2749175,101.7777_to_inf,-inf_to_-2.41102,0.7222225_to_1.305555,sky
67.83335_to_inf,0.6236095_to_1.496605,48.7778_to_inf,151.5_to_194.5,0.03888885_to_0.3470235,-inf_to_-25.83335,0.5000005_to_0.8333335,82.9815_to_inf,52.5_to_67.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.2749175_to_0.321112,101.7777_to_inf,-2.245905_to_-2.20746,0.7222225_to_1.305555,sky
18.16665_to_22.8889,1.496605_to_7.75185,16.72225_to_21.16665,-inf_to_151.5,0.964527_to_1.59132,-17.83335_to_-15.16665,1.916665_to_4.02778,17.16665_to_26.07405,39.5_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,12.38885_to_16.94445,All,28.61115_to_36.27775,0.3629445_to_0.447372,26.16665_to_36.27775,-1.85084_to_-1.51262,1.305555_to_2.527775,brickface
67.83335_to_inf,0.2074075_to_0.6236095,48.7778_to_inf,151.5_to_194.5,0.3470235_to_0.964527,-15.16665_to_-13.72225,0.8333335_to_1.916665,82.9815_to_inf,39.5_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.247783_to_0.2749175,101.7777_to_inf,-2.41102_to_-2.245905,0.7222225_to_1.305555,sky
9.277775_to_15.61115,1.496605_to_7.75185,-inf_to_-0.111111,-inf_to_151.5,1.59132_to_10.0611,3.444445_to_inf,1.916665_to_4.02778,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,12.38885_to_16.94445,All,8.5_to_15.72225,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
41.94445_to_56.3333,1.496605_to_7.75185,42.83335_to_48.7778,-inf_to_151.5,1.59132_to_10.0611,-25.83335_to_-20.94445,4.02778_to_19.3611,45.9074_to_63.57405,170.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,1.305555_to_2.527775,path
67.83335_to_inf,0.2074075_to_0.6236095,48.7778_to_inf,151.5_to_194.5,0.3470235_to_0.964527,-13.72225_to_-9.944445,0.5000005_to_0.8333335,82.9815_to_inf,-inf_to_39.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245905,0.7222225_to_1.305555,sky
-inf_to_3.833335,0.2074075_to_0.6236095,5.388885_to_9.611115,-inf_to_151.5,0.03888885_to_0.3470235,-5.055555_to_-0.0555555,0.8333335_to_1.916665,0.0185185_to_3.72222,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,0.0555555_to_1.722225,All,0.0555555_to_5.055555,0.7169145_to_inf,3.944445_to_5.166665,-2.245905_to_-2.20746,0.7222225_to_1.305555,foliage
-inf_to_3.833335,0.2074075_to_0.6236095,9.611115_to_16.72225,-inf_to_151.5,0.3470235_to_0.964527,-6.388885_to_-5.055555,0.5000005_to_0.8333335,0.0185185_to_3.72222,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,0.0555555_to_1.722225,All,5.055555_to_6.5,0.7169145_to_inf,5.166665_to_8.944445,-2.20746_to_-2.08594,0.7222225_to_1.305555,foliage
-inf_to_3.833335,1.496605_to_7.75185,9.611115_to_16.72225,194.5_to_inf,0.03888885_to_0.3470235,-8.5_to_-6.388885,0.5000005_to_0.8333335,4.53704_to_6.7963,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,1.722225_to_2.722225,All,8.5_to_15.72225,0.7169145_to_inf,8.944445_to_19.83335,-2.08594_to_-1.85084,2.527775_to_3.916665,window
67.83335_to_inf,0.2074075_to_0.6236095,48.7778_to_inf,151.5_to_194.5,0.03888885_to_0.3470235,-17.83335_to_-15.16665,0.5000005_to_0.8333335,82.9815_to_inf,39.5_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245905,0.7222225_to_1.305555,sky
-inf_to_3.833335,0.03333335_to_0.2074075,0.0555555_to_5.388885,-inf_to_151.5,0.03888885_to_0.3470235,-5.055555_to_-0.0555555,0.2777785_to_0.5000005,0.0185185_to_3.72222,119.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,-inf_to_0.0555555,All,0.0555555_to_5.055555,0.7169145_to_inf,0.0555555_to_3.944445,-2.20746_to_-2.08594,0.3333345_to_0.7222225,foliage
41.94445_to_56.3333,0.2074075_to_0.6236095,42.83335_to_48.7778,-inf_to_151.5,0.3470235_to_0.964527,-25.83335_to_-20.94445,0.5000005_to_0.8333335,45.9074_to_63.57405,67.5_to_83.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,36.05555_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.20746_to_-2.08594,0.3333345_to_0.7222225,cement
67.83335_to_inf,0.2074075_to_0.6236095,21.16665_to_28.72225,151.5_to_194.5,0.03888885_to_0.3470235,-9.944445_to_-8.5,0.2777785_to_0.5000005,82.9815_to_inf,-inf_to_39.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,71.27775_to_inf,All,101.7777_to_inf,0.0926828_to_0.117533,101.7777_to_inf,-2.41102_to_-2.245905,0.3333345_to_0.7222225,sky
41.94445_to_56.3333,1.496605_to_7.75185,42.83335_to_48.7778,-inf_to_151.5,1.59132_to_10.0611,-25.83335_to_-20.94445,4.02778_to_19.3611,45.9074_to_63.57405,170.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,2.527775_to_3.916665,path
41.94445_to_56.3333,0.6236095_to_1.496605,28.72225_to_42.83335,-inf_to_151.5,0.964527_to_1.59132,-25.83335_to_-20.94445,0.8333335_to_1.916665,45.9074_to_63.57405,170.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-13.94445_to_-11.72225,36.05555_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,1.305555_to_2.527775,path
67.83335_to_inf,0.2074075_to_0.6236095,42.83335_to_48.7778,151.5_to_194.5,0.03888885_to_0.3470235,-17.83335_to_-15.16665,0.8333335_to_1.916665,82.9815_to_inf,39.5_to_52.5,-inf_to_0.0555555,-inf_to_0.0555555,-31.16665_to_-26.72225,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245905,0.7222225_to_1.305555,sky
6.388885_to_8.611115,-inf_to_0.03333335,0.0555555_to_5.388885,151.5_to_194.5,0.03888885_to_0.3470235,-8.5_to_-6.388885,0.2777785_to_0.5000005,4.53704_to_6.7963,119.5_to_129.5,-inf_to_0.0555555,-inf_to_0.0555555,0.1666665_to_inf,2.722225_to_4.166665,All,6.5_to_8.5,0.513642_to_0.6216975,5.166665_to_8.944445,-1.51262_to_-0.28793347,0.3333345_to_0.7222225,brickface
41.94445_to_56.3333,1.496605_to_7.75185,28.72225_to_42.83335,151.5_to_194.5,1.59132_to_10.0611,-20.94445_to_-17.83335,1.916665_to_4.02778,45.9074_to_63.57405,170.5_to_210.5,-inf_to_0.0555555,0.0555555_to_inf,-22.27775_to_-13.94445,36.05555_to_55.83335,All,56.44445_to_77.8889,0.2749175_to_0.321112,56.44445_to_77.8889,-2.08594_to_-1.85084,2.527775_to_3.916665,path
9.277775_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,0.3470235_to_0.964527,3.444445_to_inf,0.8333335_to_1.916665,10.62965_to_17.16665,210.5_to_inf,-inf_to_0.0555555,-inf_to_0.0555555,-11.72225_to_-7.611115,22.27775_to_26.5,All,20.5_to_28.61115,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,1.305555_to_2.527775,grass
9.277775_to_15.61115,0.6236095_to_1.496605,-inf_to_-0.111111,-inf_to_151.5,0.964527_to_1.59132,3.444445_to_inf,0.8333335_to_1.916665,10.62965_to_17.16665,170.5_to_210.5,-inf_to_0.0555555,-inf_to_0.0555555,-7.611115_to_-4.611115,16.94445_to_22.27775,All,20.5_to_28.61115,0.3629445_to_0.447372,8.944445_to_19.83335,0.64353_to_inf,0.7222225_to_1.305555,grass
-inf_to_3.833335,0.6236095_to_1.496605,0.0555555_to_5.388885,-inf_to_151.5,0.964527_to_1.59132,-5.055555_to_-0.0555555,0.2777785_to_0.5000005,0.0185185_to_3.72222,129.5_to_147.5,-inf_to_0.0555555,-inf_to_0.0555555,-1.5_to_0.1666665,0.0555555_to_1.722225,All,0.0555555_to_5.055555,-inf_to_0.0926828,0.0555555_to_3.944445,-2.20746_to_-2.08594,0.3333345_to_0.7222225,foliage
67.83335_to_inf,0.6236095_to_1.496605,48.7778_to_inf,151.5_to_194.5,0.3470235_to_0.964527,-15.16665_to_-13.72225,0.8333335_to_1.916665,82.9815_to_inf,-inf_to_39.5,-inf_to_0.0555555,-inf_to_0.0555555,-inf_to_-31.16665,71.27775_to_inf,All,101.7777_to_inf,0.117533_to_0.247783,101.7777_to_inf,-2.41102_to_-2.245905,0.7222225_to_1.305555,sky
18.16665_to_22.8889,1.496605_to_7.75185,28.72225_to_42.83335,-inf_to_151.5,1.59132_to_10.0611,-17.83335_to_-15.16665,1.916665_to_4.02778,17.16665_to_26.07405,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-26.72225_to_-22.27775,16.94445_to_22.27775,All,36.27775_to_43.83335,0.513642_to_0.6216975,36.27775_to_43.83335,-2.20746_to_-2.08594,2.527775_to_3.916665,foliage
18.16665_to_22.8889,0.2074075_to_0.6236095,16.72225_to_21.16665,-inf_to_151.5,1.59132_to_10.0611,-17.83335_to_-15.16665,0.8333335_to_1.916665,17.16665_to_26.07405,83.5_to_119.5,-inf_to_0.0555555,-inf_to_0.0555555,-4.611115_to_-1.5,16.94445_to_22.27775,All,28.61115_to_36.27775,0.3629445_to_0.447372,26.16665_to_36.27775,-1.85084_to_-1.51262,0.7222225_to_1.305555,brickface
